Feature A (i)	Feature B (2i)	Feature C (-i)	Constant Feature	Random Feature	Outcome
3252	9574	-3253	1	0.009431753548861166	B
3252	9574	-3253	1	0.9556519694980462	B
3252	9574	-3253	1	0.45443658440763757	B
3258	9574	-3258	1	0.33085674641798635	B
3258	9574	-3258	1	0.02540337192260267	B
3263	9574	-3264	1	0.29312155847436416	B
3263	9574	-3264	1	0.2705870793149804	B
3263	9574	-3264	1	0.17573684250755928	B
3269	9574	-3270	1	0.7978402972390728	B
3269	9574	-3270	1	0.34394625120281785	B
3269	9574	-3270	1	0.34394625120281785	B
3269	9574	-3270	1	0.9708335991200716	B
3269	9574	-3270	1	0.18991284810616926	B
3275	9574	-3276	1	0.20479149534265284	B
3275	9574	-3276	1	0.897897211542344	B
3275	9574	-3276	1	0.09584927697217083	B
3281	9574	-3282	1	0.02540337192260267	B
3281	9574	-3282	1	0.9155804834289545	B
3281	9574	-3282	1	0.33085674641798635	B
3281	9574	-3282	1	0.6567225731105883	B
3287	9574	-3287	1	0.8659373859054671	B
3287	9574	-3287	1	0.1556084896784825	B
3287	9574	-3287	1	0.06575410935862658	B
3292	9574	-3293	1	0.5287072142744291	B
3292	9574	-3293	1	0.17573684250755928	B
3292	9574	-3293	1	0.6676345312549455	B
3298	9574	-3299	1	0.4686479736942557	B
3298	9574	-3299	1	0.2556376638625464	B
3298	9574	-3299	1	0.09584927697217083	B
3298	9574	-3299	1	0.2705870793149804	B
2974	9574	-2975	1	0.1556084896784825	B
2974	9574	-2975	1	0.9358892092224953	B
2974	9574	-2975	1	0.34394625120281785	B
2974	9574	-2975	1	0.45443658440763757	B
2980	9574	-2981	1	0.74048802736636	B
2980	9574	-2981	1	0.74048802736636	B
2980	9574	-2981	1	0.7650504588350444	B
2980	9574	-2981	1	0.81093086149687	B
2980	9574	-2981	1	0.6676345312549455	B
2986	9574	-2986	1	0.3838453928986345	B
2986	9574	-2986	1	0.4863973973956013	B
2986	9574	-2986	1	0.5057843245177359	B
2986	9574	-2986	1	0.81093086149687	B
2991	9574	-2992	1	0.8483288367488273	B
2991	9574	-2992	1	0.20479149534265284	B
2991	9574	-2992	1	0.9867277963524416	B
2991	9574	-2992	1	0.1556084896784825	B
2997	9574	-2998	1	0.5184576116122209	B
2997	9574	-2998	1	0.6403485791625139	B
2997	9574	-2998	1	0.836604570279811	B
2997	9574	-2998	1	0.5287072142744291	B
2997	9574	-2998	1	0.5287072142744291	B
3003	9574	-3004	1	0.11766008071769851	B
3003	9574	-3004	1	0.18991284810616926	B
3003	9574	-3004	1	0.6865687000926515	B
3009	9574	-3010	1	0.8844562399641169	B
3009	9574	-3010	1	0.2705870793149804	B
3009	9574	-3010	1	0.9358892092224953	B
3009	9574	-3010	1	0.09584927697217083	B
3015	9574	-3015	1	0.36326959483172827	B
3015	9574	-3015	1	0.7752105467541478	B
3015	9574	-3015	1	0.8659373859054671	B
3015	9574	-3015	1	0.3994271172644791	B
3020	9574	-3021	1	0.2705870793149804	B
3020	9574	-3021	1	0.7248533491587095	B
3020	9574	-3021	1	0.9358892092224953	B
3020	9574	-3021	1	0.897897211542344	B
3020	9574	-3021	1	0.30887378737929305	B
3026	9574	-3027	1	0.836604570279811	B
3026	9574	-3027	1	0.33085674641798635	B
3026	9574	-3027	1	0.009431753548861166	B
3032	9574	-3033	1	0.5603876811308924	B
3032	9574	-3033	1	0.046636926221635844	B
3038	9574	-3038	1	0.9358892092224953	B
3038	9574	-3038	1	0.06575410935862658	B
3038	9574	-3038	1	0.5738128596868537	B
3038	9574	-3038	1	0.6185616736968093	B
3043	9574	-3044	1	0.30887378737929305	B
3043	9574	-3044	1	0.6567225731105883	B
3043	9574	-3044	1	0.836604570279811	B
3043	9574	-3044	1	0.6403485791625139	B
3043	9574	-3044	1	0.14001508031831478	B
3049	9574	-3050	1	0.2200783515824032	B
3049	9574	-3050	1	0.1556084896784825	B
3049	9574	-3050	1	0.6676345312549455	B
3049	9574	-3050	1	0.5184576116122209	B
3055	9574	-3056	1	0.29312155847436416	B
3055	9574	-3056	1	0.5970130310756897	B
3055	9574	-3056	1	0.5970130310756897	B
3055	9574	-3056	1	0.34394625120281785	B
3061	9574	-3062	1	0.7124266951977283	B
3061	9574	-3062	1	0.2556376638625464	B
3061	9574	-3062	1	0.6403485791625139	B
3061	9574	-3062	1	0.2556376638625464	B
3061	9574	-3062	1	0.5287072142744291	B
3067	9574	-3067	1	0.897897211542344	B
3067	9574	-3067	1	0.08139052448728146	B
3067	9574	-3067	1	0.34394625120281785	B
3067	9574	-3067	1	0.2200783515824032	B
3072	9574	-3073	1	0.897897211542344	B
3072	9574	-3073	1	0.09584927697217083	B
3072	9574	-3073	1	0.30887378737929305	B
3072	9574	-3073	1	0.02540337192260267	B
3072	9574	-3073	1	0.009431753548861166	B
3078	9574	-3079	1	0.02540337192260267	B
3078	9574	-3079	1	0.20479149534265284	B
3078	9574	-3079	1	0.5437811418999469	B
3078	9574	-3079	1	0.43084017934406293	B
3078	9574	-3079	1	0.3838453928986345	B
3084	9574	-3085	1	0.06575410935862658	B
3084	9574	-3085	1	0.7978402972390728	B
3084	9574	-3085	1	0.4686479736942557	B
3090	9574	-3091	1	0.33085674641798635	B
3090	9574	-3091	1	0.7752105467541478	B
3096	9574	-3096	1	0.18991284810616926	B
3096	9574	-3096	1	0.6865687000926515	B
3096	9574	-3096	1	0.9708335991200716	B
3096	9574	-3096	1	0.2200783515824032	B
3101	9574	-3102	1	0.23139716590926385	B
3107	9574	-3108	1	0.36326959483172827	B
3107	9574	-3108	1	0.45443658440763757	B
3107	9574	-3108	1	0.14001508031831478	B
3107	9574	-3108	1	0.7752105467541478	B
3113	9574	-3114	1	0.009431753548861166	B
3113	9574	-3114	1	0.7124266951977283	B
3113	9574	-3114	1	0.17573684250755928	B
3113	9574	-3114	1	0.74048802736636	B
3113	9574	-3114	1	0.6567225731105883	B
3119	9574	-3120	1	0.14001508031831478	B
3119	9574	-3120	1	0.3838453928986345	B
3125	9574	-3125	1	0.9708335991200716	B
3125	9574	-3125	1	0.33085674641798635	B
3125	9574	-3125	1	0.45443658440763757	B
3125	9574	-3125	1	0.29312155847436416	B
3125	9574	-3125	1	0.7248533491587095	B
3130	9574	-3131	1	0.02540337192260267	B
3130	9574	-3131	1	0.09584927697217083	B
3136	9574	-3137	1	0.6185616736968093	B
3136	9574	-3137	1	0.81093086149687	B
3136	9574	-3137	1	0.5970130310756897	B
3136	9574	-3137	1	0.9155804834289545	B
3142	9574	-3143	1	0.6676345312549455	B
3148	9574	-3148	1	0.9867277963524416	B
3148	9574	-3148	1	0.5057843245177359	B
3148	9574	-3148	1	0.4686479736942557	B
3148	9574	-3148	1	0.046636926221635844	B
3153	9574	-3154	1	0.29312155847436416	B
3153	9574	-3154	1	0.8844562399641169	B
3153	9574	-3154	1	0.8844562399641169	B
3153	9574	-3154	1	0.41436990175995514	B
3159	9574	-3160	1	0.7248533491587095	B
3159	9574	-3160	1	0.9708335991200716	B
3159	9574	-3160	1	0.34394625120281785	B
3159	9574	-3160	1	0.06575410935862658	B
3159	9574	-3160	1	0.6676345312549455	B
3165	9574	-3166	1	0.41436990175995514	B
3165	9574	-3166	1	0.3838453928986345	B
3165	9574	-3166	1	0.7248533491587095	B
3171	9574	-3172	1	0.23139716590926385	B
3171	9574	-3172	1	0.6567225731105883	B
3171	9574	-3172	1	0.836604570279811	B
3177	9574	-3177	1	0.33085674641798635	B
3177	9574	-3177	1	0.5970130310756897	B
3177	9574	-3177	1	0.9155804834289545	B
3177	9574	-3177	1	0.02540337192260267	B
3182	9574	-3183	1	0.08139052448728146	B
3182	9574	-3183	1	0.8844562399641169	B
3182	9574	-3183	1	0.7124266951977283	B
3188	9574	-3189	1	0.5057843245177359	B
3188	9574	-3189	1	0.43084017934406293	B
3188	9574	-3189	1	0.7752105467541478	B
3188	9574	-3189	1	0.5603876811308924	B
3194	9574	-3195	1	0.5184576116122209	B
3194	9574	-3195	1	0.9867277963524416	B
3200	9574	-3201	1	0.5738128596868537	B
3200	9574	-3201	1	0.23139716590926385	B
3200	9574	-3201	1	0.34394625120281785	B
3200	9574	-3201	1	0.17573684250755928	B
3200	9574	-3201	1	0.9867277963524416	B
3206	9574	-3206	1	0.06575410935862658	B
3206	9574	-3206	1	0.046636926221635844	B
3206	9574	-3206	1	0.29312155847436416	B
3206	9574	-3206	1	0.7650504588350444	B
3211	9574	-3212	1	0.36326959483172827	B
3211	9574	-3212	1	0.5970130310756897	B
3211	9574	-3212	1	0.7650504588350444	B
3211	9574	-3212	1	0.4863973973956013	B
3211	9574	-3212	1	0.7248533491587095	B
3217	9574	-3218	1	0.14001508031831478	B
3217	9574	-3218	1	0.9556519694980462	B
3217	9574	-3218	1	0.7650504588350444	B
3223	9574	-3224	1	0.9155804834289545	B
3223	9574	-3224	1	0.8483288367488273	B
3223	9574	-3224	1	0.11766008071769851	B
3223	9574	-3224	1	0.897897211542344	B
3229	9574	-3230	1	0.8659373859054671	B
3229	9574	-3230	1	0.18991284810616926	B
3229	9574	-3230	1	0.74048802736636	B
3229	9574	-3230	1	0.6567225731105883	B
3235	9574	-3235	1	0.4863973973956013	B
3235	9574	-3235	1	0.6403485791625139	B
3235	9574	-3235	1	0.5738128596868537	B
3235	9574	-3235	1	0.4863973973956013	B
3240	9574	-3241	1	0.5603876811308924	B
3240	9574	-3241	1	0.5057843245177359	B
3240	9574	-3241	1	0.7978402972390728	B
3240	9574	-3241	1	0.3994271172644791	B
3246	9574	-3247	1	0.6403485791625139	B
3246	9574	-3247	1	0.02540337192260267	B
3246	9574	-3247	1	0.3994271172644791	B
3246	9574	-3247	1	0.5057843245177359	B
3252	9574	-3253	1	0.7978402972390728	B
3252	9574	-3253	1	0.33085674641798635	B
3252	9574	-3253	1	0.836604570279811	B
3252	9574	-3253	1	0.20479149534265284	B
3258	9574	-3258	1	0.5184576116122209	B
3258	9574	-3258	1	0.6865687000926515	B
3258	9574	-3258	1	0.009431753548861166	B
3258	9574	-3258	1	0.5437811418999469	B
3263	9574	-3264	1	0.7650504588350444	B
3263	9574	-3264	1	0.14001508031831478	B
3263	9574	-3264	1	0.11766008071769851	B
3263	9574	-3264	1	0.9155804834289545	B
3263	9574	-3264	1	0.4686479736942557	B
3269	9574	-3270	1	0.9155804834289545	B
3269	9574	-3270	1	0.18991284810616926	B
3269	9574	-3270	1	0.5437811418999469	B
3269	9574	-3270	1	0.4686479736942557	B
3269	9574	-3270	1	0.7752105467541478	B
3275	9574	-3276	1	0.18991284810616926	B
3275	9574	-3276	1	0.9358892092224953	B
3275	9574	-3276	1	0.7124266951977283	B
3275	9574	-3276	1	0.41436990175995514	B
3275	9574	-3276	1	0.9556519694980462	B
3281	9574	-3282	1	0.009431753548861166	B
3281	9574	-3282	1	0.8483288367488273	B
3281	9574	-3282	1	0.8483288367488273	B
3287	9574	-3287	1	0.09584927697217083	B
3287	9574	-3287	1	0.836604570279811	B
3287	9574	-3287	1	0.8659373859054671	B
3292	9574	-3293	1	0.45443658440763757	B
3292	9574	-3293	1	0.06575410935862658	B
3292	9574	-3293	1	0.5437811418999469	B
3298	9574	-3299	1	0.7978402972390728	B
3298	9574	-3299	1	0.009431753548861166	B
2980	9574	-2981	1	0.81093086149687	B
2986	9574	-2986	1	0.17573684250755928	B
2991	9574	-2992	1	0.9556519694980462	B
2997	9574	-2998	1	0.5603876811308924	B
3003	9574	-3004	1	0.29312155847436416	B
3015	9574	-3015	1	0.4863973973956013	B
3032	9574	-3033	1	0.41436990175995514	B
3038	9574	-3038	1	0.7124266951977283	B
3043	9574	-3044	1	0.02540337192260267	B
3078	9574	-3079	1	0.2556376638625464	B
3084	9574	-3085	1	0.7248533491587095	B
3090	9574	-3091	1	0.7978402972390728	B
3096	9574	-3096	1	0.6676345312549455	B
3107	9574	-3108	1	0.3994271172644791	B
3113	9574	-3114	1	0.2200783515824032	B
3125	9574	-3125	1	0.7752105467541478	B
3130	9574	-3131	1	0.9155804834289545	B
3142	9574	-3143	1	0.8844562399641169	B
3148	9574	-3148	1	0.06575410935862658	B
3153	9574	-3154	1	0.836604570279811	B
3171	9574	-3172	1	0.6865687000926515	B
3177	9574	-3177	1	0.74048802736636	B
3182	9574	-3183	1	0.09584927697217083	B
3188	9574	-3189	1	0.897897211542344	B
3194	9574	-3195	1	0.8483288367488273	B
3200	9574	-3201	1	0.43084017934406293	B
3206	9574	-3206	1	0.2705870793149804	B
3217	9574	-3218	1	0.14001508031831478	B
3223	9574	-3224	1	0.9708335991200716	B
3229	9574	-3230	1	0.20479149534265284	B
3235	9574	-3235	1	0.9867277963524416	B
3246	9574	-3247	1	0.1556084896784825	B
3252	9574	-3253	1	0.36326959483172827	B
3269	9574	-3270	1	0.5184576116122209	B
3275	9574	-3276	1	0.046636926221635844	B
3281	9574	-3282	1	0.5970130310756897	B
3298	9574	-3299	1	0.33085674641798635	B
2974	9574	-2975	1	0.009431753548861166	A
2974	9574	-2975	1	0.5184576116122209	A
2980	9574	-2981	1	0.6567225731105883	A
2980	9574	-2981	1	0.43084017934406293	A
2980	9574	-2981	1	0.45443658440763757	A
2986	9574	-2986	1	0.7752105467541478	A
2986	9574	-2986	1	0.06575410935862658	A
2991	9574	-2992	1	0.2705870793149804	A
2991	9574	-2992	1	0.8659373859054671	A
2991	9574	-2992	1	0.009431753548861166	A
2997	9574	-2998	1	0.34394625120281785	A
3003	9574	-3004	1	0.4686479736942557	A
3003	9574	-3004	1	0.2556376638625464	A
3003	9574	-3004	1	0.5437811418999469	A
3009	9574	-3010	1	0.5287072142744291	A
3009	9574	-3010	1	0.5437811418999469	A
3015	9574	-3015	1	0.8659373859054671	A
3020	9574	-3021	1	0.6567225731105883	A
3020	9574	-3021	1	0.4686479736942557	A
3020	9574	-3021	1	0.5970130310756897	A
3026	9574	-3027	1	0.23139716590926385	A
3026	9574	-3027	1	0.30887378737929305	A
3026	9574	-3027	1	0.18991284810616926	A
3032	9574	-3033	1	0.74048802736636	A
3038	9574	-3038	1	0.5437811418999469	A
3038	9574	-3038	1	0.30887378737929305	A
3043	9574	-3044	1	0.6567225731105883	A
3043	9574	-3044	1	0.7650504588350444	A
3043	9574	-3044	1	0.5603876811308924	A
3049	9574	-3050	1	0.836604570279811	A
3055	9574	-3056	1	0.17573684250755928	A
3055	9574	-3056	1	0.5603876811308924	A
3055	9574	-3056	1	0.11766008071769851	A
3061	9574	-3062	1	0.11766008071769851	A
3061	9574	-3062	1	0.02540337192260267	A
3067	9574	-3067	1	0.9155804834289545	A
3067	9574	-3067	1	0.3838453928986345	A
3078	9574	-3079	1	0.5287072142744291	A
3084	9574	-3085	1	0.2200783515824032	A
3084	9574	-3085	1	0.046636926221635844	A
3084	9574	-3085	1	0.7978402972390728	A
3090	9574	-3091	1	0.5970130310756897	A
3090	9574	-3091	1	0.7650504588350444	A
3090	9574	-3091	1	0.41436990175995514	A
3090	9574	-3091	1	0.897897211542344	A
3096	9574	-3096	1	0.7752105467541478	A
3101	9574	-3102	1	0.41436990175995514	A
3101	9574	-3102	1	0.9867277963524416	A
3101	9574	-3102	1	0.9556519694980462	A
3101	9574	-3102	1	0.009431753548861166	A
3107	9574	-3108	1	0.7124266951977283	A
3113	9574	-3114	1	0.897897211542344	A
3113	9574	-3114	1	0.3838453928986345	A
3125	9574	-3125	1	0.6403485791625139	A
3125	9574	-3125	1	0.6676345312549455	A
3125	9574	-3125	1	0.08139052448728146	A
3130	9574	-3131	1	0.14001508031831478	A
3136	9574	-3137	1	0.1556084896784825	A
3136	9574	-3137	1	0.9867277963524416	A
3142	9574	-3143	1	0.7248533491587095	A
3142	9574	-3143	1	0.74048802736636	A
3148	9574	-3148	1	0.7650504588350444	A
3148	9574	-3148	1	0.2556376638625464	A
3153	9574	-3154	1	0.5738128596868537	A
3159	9574	-3160	1	0.5437811418999469	A
3165	9574	-3166	1	0.36326959483172827	A
3165	9574	-3166	1	0.5970130310756897	A
3171	9574	-3172	1	0.14001508031831478	A
3177	9574	-3177	1	0.5603876811308924	A
3188	9574	-3189	1	0.7124266951977283	A
3188	9574	-3189	1	0.7248533491587095	A
3188	9574	-3189	1	0.9358892092224953	A
3188	9574	-3189	1	0.9358892092224953	A
3194	9574	-3195	1	0.836604570279811	A
3194	9574	-3195	1	0.3994271172644791	A
3200	9574	-3201	1	0.6185616736968093	A
3211	9574	-3212	1	0.3994271172644791	A
3211	9574	-3212	1	0.20479149534265284	A
3217	9574	-3218	1	0.9155804834289545	A
3217	9574	-3218	1	0.5603876811308924	A
3217	9574	-3218	1	0.74048802736636	A
3223	9574	-3224	1	0.046636926221635844	A
3223	9574	-3224	1	0.5287072142744291	A
3235	9574	-3235	1	0.7978402972390728	A
3235	9574	-3235	1	0.11766008071769851	A
3235	9574	-3235	1	0.8844562399641169	A
3235	9574	-3235	1	0.9155804834289545	A
3235	9574	-3235	1	0.09584927697217083	A
3240	9574	-3241	1	0.6185616736968093	A
3240	9574	-3241	1	0.81093086149687	A
3246	9574	-3247	1	0.29312155847436416	A
3246	9574	-3247	1	0.9358892092224953	A
3252	9574	-3253	1	0.2705870793149804	A
3252	9574	-3253	1	0.5057843245177359	A
3258	9574	-3258	1	0.8483288367488273	A
3263	9574	-3264	1	0.9358892092224953	A
3263	9574	-3264	1	0.34394625120281785	A
3263	9574	-3264	1	0.6676345312549455	A
3263	9574	-3264	1	0.18991284810616926	A
3263	9574	-3264	1	0.7978402972390728	A
3269	9574	-3270	1	0.36326959483172827	A
3269	9574	-3270	1	0.5057843245177359	A
3269	9574	-3270	1	0.3838453928986345	A
3275	9574	-3276	1	0.046636926221635844	A
3275	9574	-3276	1	0.6185616736968093	A
3275	9574	-3276	1	0.5184576116122209	A
3281	9574	-3282	1	0.3838453928986345	A
3292	9574	-3293	1	0.6865687000926515	A
3292	9574	-3293	1	0.6403485791625139	A
3292	9574	-3293	1	0.08139052448728146	A
3298	9574	-3299	1	0.2556376638625464	A
2974	9574	-2975	1	0.41436990175995514	A
2980	9574	-2981	1	0.20479149534265284	A
2986	9574	-2986	1	0.30887378737929305	A
2991	9574	-2992	1	0.33085674641798635	A
2991	9574	-2992	1	0.6676345312549455	A
2991	9574	-2992	1	0.11766008071769851	A
2997	9574	-2998	1	0.9867277963524416	A
2997	9574	-2998	1	0.20479149534265284	A
3003	9574	-3004	1	0.18991284810616926	A
3009	9574	-3010	1	0.7650504588350444	A
3015	9574	-3015	1	0.74048802736636	A
3020	9574	-3021	1	0.5287072142744291	A
3026	9574	-3027	1	0.5287072142744291	A
3032	9574	-3033	1	0.81093086149687	A
3032	9574	-3033	1	0.5970130310756897	A
3032	9574	-3033	1	0.08139052448728146	A
3038	9574	-3038	1	0.7650504588350444	A
3038	9574	-3038	1	0.45443658440763757	A
3043	9574	-3044	1	0.4863973973956013	A
3043	9574	-3044	1	0.6567225731105883	A
3049	9574	-3050	1	0.06575410935862658	A
3055	9574	-3056	1	0.09584927697217083	A
3055	9574	-3056	1	0.02540337192260267	A
3055	9574	-3056	1	0.5057843245177359	A
3061	9574	-3062	1	0.5057843245177359	A
3067	9574	-3067	1	0.08139052448728146	A
3072	9574	-3073	1	0.41436990175995514	A
3072	9574	-3073	1	0.29312155847436416	A
3078	9574	-3079	1	0.3994271172644791	A
3078	9574	-3079	1	0.1556084896784825	A
3078	9574	-3079	1	0.7752105467541478	A
3078	9574	-3079	1	0.5184576116122209	A
3084	9574	-3085	1	0.23139716590926385	A
3084	9574	-3085	1	0.5057843245177359	A
3084	9574	-3085	1	0.17573684250755928	A
3090	9574	-3091	1	0.897897211542344	A
3101	9574	-3102	1	0.45443658440763757	A
3107	9574	-3108	1	0.7650504588350444	A
3107	9574	-3108	1	0.8844562399641169	A
3107	9574	-3108	1	0.02540337192260267	A
3107	9574	-3108	1	0.1556084896784825	A
3113	9574	-3114	1	0.7978402972390728	A
3113	9574	-3114	1	0.08139052448728146	A
3125	9574	-3125	1	0.8483288367488273	A
3125	9574	-3125	1	0.2556376638625464	A
3130	9574	-3131	1	0.18991284810616926	A
3130	9574	-3131	1	0.5057843245177359	A
3136	9574	-3137	1	0.29312155847436416	A
3136	9574	-3137	1	0.6865687000926515	A
3142	9574	-3143	1	0.5970130310756897	A
3142	9574	-3143	1	0.2556376638625464	A
3148	9574	-3148	1	0.14001508031831478	A
3153	9574	-3154	1	0.6865687000926515	A
3159	9574	-3160	1	0.41436990175995514	A
3165	9574	-3166	1	0.5184576116122209	A
3171	9574	-3172	1	0.02540337192260267	A
3171	9574	-3172	1	0.30887378737929305	A
3171	9574	-3172	1	0.14001508031831478	A
3177	9574	-3177	1	0.7752105467541478	A
3177	9574	-3177	1	0.2200783515824032	A
3182	9574	-3183	1	0.3994271172644791	A
3182	9574	-3183	1	0.5603876811308924	A
3188	9574	-3189	1	0.897897211542344	A
3194	9574	-3195	1	0.5970130310756897	A
3200	9574	-3201	1	0.9358892092224953	A
3200	9574	-3201	1	0.836604570279811	A
3200	9574	-3201	1	0.5738128596868537	A
3206	9574	-3206	1	0.43084017934406293	A
3206	9574	-3206	1	0.4863973973956013	A
3211	9574	-3212	1	0.02540337192260267	A
3211	9574	-3212	1	0.29312155847436416	A
3229	9574	-3230	1	0.17573684250755928	A
3229	9574	-3230	1	0.5603876811308924	A
3229	9574	-3230	1	0.7248533491587095	A
3229	9574	-3230	1	0.34394625120281785	A
3235	9574	-3235	1	0.2200783515824032	A
3240	9574	-3241	1	0.18991284810616926	A
3240	9574	-3241	1	0.17573684250755928	A
3240	9574	-3241	1	0.08139052448728146	A
3240	9574	-3241	1	0.9358892092224953	A
3246	9574	-3247	1	0.43084017934406293	A
3246	9574	-3247	1	0.6567225731105883	A
3246	9574	-3247	1	0.45443658440763757	A
3252	9574	-3253	1	0.34394625120281785	A
3258	9574	-3258	1	0.009431753548861166	A
3258	9574	-3258	1	0.5287072142744291	A
3258	9574	-3258	1	0.897897211542344	A
3263	9574	-3264	1	0.6185616736968093	A
3263	9574	-3264	1	0.9155804834289545	A
3269	9574	-3270	1	0.7752105467541478	A
3275	9574	-3276	1	0.009431753548861166	A
3275	9574	-3276	1	0.009431753548861166	A
3281	9574	-3282	1	0.6403485791625139	A
3281	9574	-3282	1	0.9867277963524416	A
3287	9574	-3287	1	0.30887378737929305	A
3287	9574	-3287	1	0.6676345312549455	A
3292	9574	-3293	1	0.23139716590926385	A
3298	9574	-3299	1	0.34394625120281785	A
2974	9574	-2975	1	0.45443658440763757	A
2974	9574	-2975	1	0.29312155847436416	A
2980	9574	-2981	1	0.08139052448728146	A
2980	9574	-2981	1	0.30887378737929305	A
2980	9574	-2981	1	0.6403485791625139	A
2980	9574	-2981	1	0.3994271172644791	A
2986	9574	-2986	1	0.7752105467541478	A
2986	9574	-2986	1	0.7752105467541478	A
2991	9574	-2992	1	0.09584927697217083	A
2991	9574	-2992	1	0.18991284810616926	A
2991	9574	-2992	1	0.9708335991200716	A
2997	9574	-2998	1	0.2705870793149804	A
2997	9574	-2998	1	0.7752105467541478	A
2997	9574	-2998	1	0.36326959483172827	A
3003	9574	-3004	1	0.34394625120281785	A
3009	9574	-3010	1	0.09584927697217083	A
3009	9574	-3010	1	0.4686479736942557	A
3009	9574	-3010	1	0.30887378737929305	A
3009	9574	-3010	1	0.6676345312549455	A
3015	9574	-3015	1	0.30887378737929305	A
3015	9574	-3015	1	0.14001508031831478	A
3015	9574	-3015	1	0.836604570279811	A
3026	9574	-3027	1	0.897897211542344	A
3032	9574	-3033	1	0.20479149534265284	A
3032	9574	-3033	1	0.33085674641798635	A
3061	9574	-3062	1	0.3994271172644791	A
3061	9574	-3062	1	0.6185616736968093	A
3067	9574	-3067	1	0.2556376638625464	A
3067	9574	-3067	1	0.7124266951977283	A
3072	9574	-3073	1	0.3994271172644791	A
3072	9574	-3073	1	0.6403485791625139	A
3072	9574	-3073	1	0.009431753548861166	A
3078	9574	-3079	1	0.5970130310756897	A
3078	9574	-3079	1	0.36326959483172827	A
3078	9574	-3079	1	0.9358892092224953	A
3084	9574	-3085	1	0.6865687000926515	A
3084	9574	-3085	1	0.45443658440763757	A
3084	9574	-3085	1	0.5057843245177359	A
3090	9574	-3091	1	0.41436990175995514	A
3090	9574	-3091	1	0.9867277963524416	A
3090	9574	-3091	1	0.33085674641798635	A
3101	9574	-3102	1	0.6185616736968093	A
3107	9574	-3108	1	0.5603876811308924	A
3107	9574	-3108	1	0.30887378737929305	A
3113	9574	-3114	1	0.11766008071769851	A
3113	9574	-3114	1	0.8844562399641169	A
3119	9574	-3120	1	0.7650504588350444	A
